audio,label
7429_label_non-stuttered.wav,0
5443_label_non-stuttered.wav,0
3193_label_non-stuttered.wav,0
3624_label_non-stuttered.wav,0
5011_label_non-stuttered.wav,0
6795_label_non-stuttered.wav,0
7087_label_non-stuttered.wav,0
1274_label_non-stuttered.wav,0
7222_label_non-stuttered.wav,0
1103_label_non-stuttered.wav,0
1897_label_non-stuttered.wav,0
5017_label_non-stuttered.wav,0
3764_label_non-stuttered.wav,0
379_label_non-stuttered.wav,0
4464_label_non-stuttered.wav,0
5637_label_non-stuttered.wav,0
3581_label_non-stuttered.wav,0
1261_label_non-stuttered.wav,0
7245_label_non-stuttered.wav,0
7361_label_non-stuttered.wav,0
203_label_non-stuttered.wav,0
1929_label_non-stuttered.wav,0
4249_label_non-stuttered.wav,0
1571_label_non-stuttered.wav,0
2226_label_non-stuttered.wav,0
2619_label_non-stuttered.wav,0
514_label_non-stuttered.wav,0
4067_label_non-stuttered.wav,0
2696_label_non-stuttered.wav,0
4981_label_non-stuttered.wav,0
6392_label_non-stuttered.wav,0
4760_label_non-stuttered.wav,0
7621_label_non-stuttered.wav,0
6505_label_non-stuttered.wav,0
3925_label_non-stuttered.wav,0
5573_label_non-stuttered.wav,0
6481_label_non-stuttered.wav,0
4292_label_non-stuttered.wav,0
5328_label_non-stuttered.wav,0
963_label_non-stuttered.wav,0
2202_label_non-stuttered.wav,0
798_label_non-stuttered.wav,0
769_label_non-stuttered.wav,0
2793_label_non-stuttered.wav,0
5883_label_non-stuttered.wav,0
5668_label_non-stuttered.wav,0
2234_label_non-stuttered.wav,0
3937_label_non-stuttered.wav,0
1335_label_non-stuttered.wav,0
2625_label_non-stuttered.wav,0
4799_label_non-stuttered.wav,0
1120_label_non-stuttered.wav,0
2409_label_non-stuttered.wav,0
7426_label_non-stuttered.wav,0
1745_label_non-stuttered.wav,0
4224_label_non-stuttered.wav,0
4239_label_non-stuttered.wav,0
3869_label_non-stuttered.wav,0
2761_label_non-stuttered.wav,0
6228_label_non-stuttered.wav,0
7579_label_non-stuttered.wav,0
3523_label_non-stuttered.wav,0
7592_label_non-stuttered.wav,0
7364_label_non-stuttered.wav,0
7352_label_non-stuttered.wav,0
280_label_non-stuttered.wav,0
6003_label_non-stuttered.wav,0
7001_label_non-stuttered.wav,0
6792_label_non-stuttered.wav,0
4574_label_non-stuttered.wav,0
6691_label_non-stuttered.wav,0
231_label_non-stuttered.wav,0
5834_label_non-stuttered.wav,0
2745_label_non-stuttered.wav,0
4047_label_non-stuttered.wav,0
420_label_non-stuttered.wav,0
2081_label_non-stuttered.wav,0
320_label_non-stuttered.wav,0
6506_label_non-stuttered.wav,0
66_label_non-stuttered.wav,0
1420_label_non-stuttered.wav,0
5180_label_non-stuttered.wav,0
739_label_non-stuttered.wav,0
2127_label_non-stuttered.wav,0
529_label_non-stuttered.wav,0
3616_label_non-stuttered.wav,0
507_label_non-stuttered.wav,0
962_label_non-stuttered.wav,0
3145_label_non-stuttered.wav,0
3595_label_non-stuttered.wav,0
2045_label_non-stuttered.wav,0
4803_label_non-stuttered.wav,0
7172_label_non-stuttered.wav,0
5893_label_non-stuttered.wav,0
639_label_non-stuttered.wav,0
3699_label_non-stuttered.wav,0
3334_label_non-stuttered.wav,0
7346_label_non-stuttered.wav,0
6123_label_non-stuttered.wav,0
1118_label_non-stuttered.wav,0
7269_label_non-stuttered.wav,0
3402_label_non-stuttered.wav,0
7091_label_non-stuttered.wav,0
7185_label_non-stuttered.wav,0
7565_label_non-stuttered.wav,0
1075_label_non-stuttered.wav,0
6484_label_non-stuttered.wav,0
4891_label_non-stuttered.wav,0
4309_label_non-stuttered.wav,0
3945_label_non-stuttered.wav,0
4282_label_non-stuttered.wav,0
4031_label_non-stuttered.wav,0
6829_label_non-stuttered.wav,0
5110_label_non-stuttered.wav,0
2141_label_non-stuttered.wav,0
7437_label_non-stuttered.wav,0
4748_label_non-stuttered.wav,0
1733_label_non-stuttered.wav,0
6370_label_non-stuttered.wav,0
260_label_non-stuttered.wav,0
644_label_non-stuttered.wav,0
4674_label_non-stuttered.wav,0
7344_label_non-stuttered.wav,0
6389_label_non-stuttered.wav,0
6624_label_non-stuttered.wav,0
3160_label_non-stuttered.wav,0
4769_label_non-stuttered.wav,0
3281_label_non-stuttered.wav,0
4603_label_non-stuttered.wav,0
5043_label_non-stuttered.wav,0
3845_label_non-stuttered.wav,0
4576_label_non-stuttered.wav,0
6401_label_non-stuttered.wav,0
849_label_non-stuttered.wav,0
3455_label_non-stuttered.wav,0
3306_label_non-stuttered.wav,0
3086_label_non-stuttered.wav,0
2044_label_non-stuttered.wav,0
1300_label_non-stuttered.wav,0
4068_label_non-stuttered.wav,0
964_label_non-stuttered.wav,0
438_label_non-stuttered.wav,0
7459_label_non-stuttered.wav,0
4403_label_non-stuttered.wav,0
2692_label_non-stuttered.wav,0
6170_label_non-stuttered.wav,0
4917_label_non-stuttered.wav,0
5547_label_non-stuttered.wav,0
5902_label_non-stuttered.wav,0
3515_label_non-stuttered.wav,0
4643_label_non-stuttered.wav,0
4103_label_non-stuttered.wav,0
1303_label_non-stuttered.wav,0
7303_label_non-stuttered.wav,0
2887_label_non-stuttered.wav,0
7273_label_non-stuttered.wav,0
2490_label_non-stuttered.wav,0
2062_label_non-stuttered.wav,0
6971_label_non-stuttered.wav,0
3285_label_non-stuttered.wav,0
857_label_non-stuttered.wav,0
6004_label_non-stuttered.wav,0
5790_label_non-stuttered.wav,0
6145_label_non-stuttered.wav,0
6451_label_non-stuttered.wav,0
4151_label_non-stuttered.wav,0
6571_label_non-stuttered.wav,0
6477_label_non-stuttered.wav,0
2005_label_non-stuttered.wav,0
2559_label_non-stuttered.wav,0
4708_label_non-stuttered.wav,0
4276_label_non-stuttered.wav,0
100_label_non-stuttered.wav,0
4324_label_non-stuttered.wav,0
2768_label_non-stuttered.wav,0
4153_label_non-stuttered.wav,0
1089_label_non-stuttered.wav,0
4277_label_non-stuttered.wav,0
1432_label_non-stuttered.wav,0
7539_label_non-stuttered.wav,0
4563_label_non-stuttered.wav,0
3071_label_non-stuttered.wav,0
5209_label_non-stuttered.wav,0
2975_label_non-stuttered.wav,0
114_label_non-stuttered.wav,0
2148_label_non-stuttered.wav,0
6574_label_non-stuttered.wav,0
4747_label_non-stuttered.wav,0
3677_label_non-stuttered.wav,0
6080_label_non-stuttered.wav,0
2937_label_non-stuttered.wav,0
5679_label_non-stuttered.wav,0
4724_label_non-stuttered.wav,0
761_label_non-stuttered.wav,0
1833_label_non-stuttered.wav,0
5772_label_non-stuttered.wav,0
6179_label_non-stuttered.wav,0
5222_label_non-stuttered.wav,0
5955_label_non-stuttered.wav,0
530_label_non-stuttered.wav,0
351_label_non-stuttered.wav,0
76_label_non-stuttered.wav,0
630_label_non-stuttered.wav,0
2909_label_non-stuttered.wav,0
4178_label_non-stuttered.wav,0
5091_label_non-stuttered.wav,0
3542_label_non-stuttered.wav,0
4562_label_non-stuttered.wav,0
6424_label_non-stuttered.wav,0
5394_label_non-stuttered.wav,0
2946_label_non-stuttered.wav,0
3453_label_non-stuttered.wav,0
723_label_non-stuttered.wav,0
5005_label_non-stuttered.wav,0
4030_label_non-stuttered.wav,0
5069_label_non-stuttered.wav,0
5028_label_non-stuttered.wav,0
2112_label_non-stuttered.wav,0
866_label_non-stuttered.wav,0
3102_label_non-stuttered.wav,0
4298_label_non-stuttered.wav,0
5649_label_non-stuttered.wav,0
4437_label_non-stuttered.wav,0
2235_label_non-stuttered.wav,0
3146_label_non-stuttered.wav,0
467_label_non-stuttered.wav,0
2578_label_non-stuttered.wav,0
2685_label_non-stuttered.wav,0
2122_label_non-stuttered.wav,0
4029_label_non-stuttered.wav,0
7445_label_non-stuttered.wav,0
6485_label_non-stuttered.wav,0
3383_label_non-stuttered.wav,0
6414_label_non-stuttered.wav,0
4472_label_non-stuttered.wav,0
3961_label_non-stuttered.wav,0
6720_label_non-stuttered.wav,0
6023_label_non-stuttered.wav,0
4119_label_non-stuttered.wav,0
5770_label_non-stuttered.wav,0
4352_label_non-stuttered.wav,0
3659_label_non-stuttered.wav,0
4462_label_non-stuttered.wav,0
1021_label_non-stuttered.wav,0
3787_label_non-stuttered.wav,0
7682_label_non-stuttered.wav,0
2261_label_non-stuttered.wav,0
330_label_non-stuttered.wav,0
4819_label_non-stuttered.wav,0
3242_label_non-stuttered.wav,0
6750_label_non-stuttered.wav,0
2315_label_non-stuttered.wav,0
574_label_non-stuttered.wav,0
2967_label_non-stuttered.wav,0
6054_label_non-stuttered.wav,0
7212_label_non-stuttered.wav,0
998_label_non-stuttered.wav,0
743_label_non-stuttered.wav,0
7636_label_non-stuttered.wav,0
5528_label_non-stuttered.wav,0
1605_label_non-stuttered.wav,0
340_label_non-stuttered.wav,0
1617_label_non-stuttered.wav,0
2191_label_non-stuttered.wav,0
6393_label_non-stuttered.wav,0
3477_label_non-stuttered.wav,0
4815_label_non-stuttered.wav,0
2626_label_non-stuttered.wav,0
4736_label_non-stuttered.wav,0
5817_label_non-stuttered.wav,0
1482_label_non-stuttered.wav,0
5196_label_non-stuttered.wav,0
2325_label_non-stuttered.wav,0
7201_label_non-stuttered.wav,0
235_label_non-stuttered.wav,0
4625_label_non-stuttered.wav,0
2323_label_non-stuttered.wav,0
2366_label_non-stuttered.wav,0
4346_label_non-stuttered.wav,0
7301_label_non-stuttered.wav,0
6144_label_non-stuttered.wav,0
1752_label_non-stuttered.wav,0
485_label_non-stuttered.wav,0
5615_label_non-stuttered.wav,0
2228_label_non-stuttered.wav,0
2976_label_non-stuttered.wav,0
2388_label_non-stuttered.wav,0
1135_label_non-stuttered.wav,0
6696_label_non-stuttered.wav,0
1223_label_non-stuttered.wav,0
1694_label_non-stuttered.wav,0
2451_label_non-stuttered.wav,0
590_label_non-stuttered.wav,0
3075_label_non-stuttered.wav,0
6096_label_non-stuttered.wav,0
3646_label_non-stuttered.wav,0
4244_label_non-stuttered.wav,0
4839_label_non-stuttered.wav,0
4477_label_non-stuttered.wav,0
7616_label_non-stuttered.wav,0
3724_label_non-stuttered.wav,0
6413_label_non-stuttered.wav,0
422_label_non-stuttered.wav,0
2369_label_non-stuttered.wav,0
2903_label_non-stuttered.wav,0
2478_label_non-stuttered.wav,0
7606_label_non-stuttered.wav,0
3074_label_non-stuttered.wav,0
1525_label_non-stuttered.wav,0
605_label_non-stuttered.wav,0
4692_label_non-stuttered.wav,0
3772_label_non-stuttered.wav,0
2036_label_non-stuttered.wav,0
472_label_non-stuttered.wav,0
4212_label_non-stuttered.wav,0
3756_label_non-stuttered.wav,0
4137_label_non-stuttered.wav,0
4638_label_non-stuttered.wav,0
1655_label_non-stuttered.wav,0
1738_label_non-stuttered.wav,0
6603_label_non-stuttered.wav,0
6761_label_non-stuttered.wav,0
6378_label_non-stuttered.wav,0
4780_label_non-stuttered.wav,0
4019_label_non-stuttered.wav,0
2738_label_non-stuttered.wav,0
54_label_non-stuttered.wav,0
6901_label_non-stuttered.wav,0
3965_label_non-stuttered.wav,0
5970_label_non-stuttered.wav,0
4376_label_non-stuttered.wav,0
6932_label_non-stuttered.wav,0
5108_label_non-stuttered.wav,0
4611_label_non-stuttered.wav,0
1002_label_non-stuttered.wav,0
934_label_non-stuttered.wav,0
6387_label_non-stuttered.wav,0
6402_label_non-stuttered.wav,0
7529_label_non-stuttered.wav,0
6307_label_non-stuttered.wav,0
1101_label_non-stuttered.wav,0
7422_label_non-stuttered.wav,0
4515_label_non-stuttered.wav,0
3830_label_non-stuttered.wav,0
3121_label_non-stuttered.wav,0
641_label_non-stuttered.wav,0
6099_label_non-stuttered.wav,0
5697_label_non-stuttered.wav,0
3422_label_non-stuttered.wav,0
3857_label_non-stuttered.wav,0
4564_label_non-stuttered.wav,0
4624_label_non-stuttered.wav,0
2573_label_non-stuttered.wav,0
5144_label_non-stuttered.wav,0
5678_label_non-stuttered.wav,0
7183_label_non-stuttered.wav,0
2997_label_non-stuttered.wav,0
1954_label_non-stuttered.wav,0
2711_label_non-stuttered.wav,0
5040_label_non-stuttered.wav,0
4217_label_non-stuttered.wav,0
628_label_non-stuttered.wav,0
6578_label_non-stuttered.wav,0
2658_label_non-stuttered.wav,0
2035_label_non-stuttered.wav,0
5933_label_non-stuttered.wav,0
2375_label_non-stuttered.wav,0
4894_label_non-stuttered.wav,0
2103_label_non-stuttered.wav,0
7347_label_non-stuttered.wav,0
6693_label_non-stuttered.wav,0
5006_label_non-stuttered.wav,0
2052_label_non-stuttered.wav,0
500_label_non-stuttered.wav,0
7148_label_non-stuttered.wav,0
4978_label_non-stuttered.wav,0
6562_label_non-stuttered.wav,0
578_label_non-stuttered.wav,0
5224_label_non-stuttered.wav,0
3125_label_non-stuttered.wav,0
6331_label_non-stuttered.wav,0
3030_label_non-stuttered.wav,0
5763_label_non-stuttered.wav,0
4542_label_non-stuttered.wav,0
381_label_non-stuttered.wav,0
3990_label_non-stuttered.wav,0
7324_label_non-stuttered.wav,0
3577_label_non-stuttered.wav,0
5844_label_non-stuttered.wav,0
518_label_non-stuttered.wav,0
6185_label_non-stuttered.wav,0
5606_label_non-stuttered.wav,0
1389_label_non-stuttered.wav,0
758_label_non-stuttered.wav,0
5967_label_non-stuttered.wav,0
5212_label_non-stuttered.wav,0
4081_label_non-stuttered.wav,0
1816_label_non-stuttered.wav,0
5002_label_non-stuttered.wav,0
5036_label_non-stuttered.wav,0
7223_label_non-stuttered.wav,0
6098_label_non-stuttered.wav,0
6166_label_non-stuttered.wav,0
2893_label_non-stuttered.wav,0
4452_label_non-stuttered.wav,0
7400_label_non-stuttered.wav,0
455_label_non-stuttered.wav,0
12_label_non-stuttered.wav,0
3331_label_non-stuttered.wav,0
4303_label_non-stuttered.wav,0
5631_label_non-stuttered.wav,0
4847_label_non-stuttered.wav,0
3846_label_non-stuttered.wav,0
2209_label_non-stuttered.wav,0
2712_label_non-stuttered.wav,0
5912_label_non-stuttered.wav,0
210_label_non-stuttered.wav,0
4433_label_non-stuttered.wav,0
2928_label_non-stuttered.wav,0
5609_label_non-stuttered.wav,0
216_label_non-stuttered.wav,0
692_label_non-stuttered.wav,0
6368_label_non-stuttered.wav,0
1212_label_non-stuttered.wav,0
1069_label_non-stuttered.wav,0
6630_label_non-stuttered.wav,0
3575_label_non-stuttered.wav,0
5371_label_non-stuttered.wav,0
5699_label_non-stuttered.wav,0
4935_label_non-stuttered.wav,0
3484_label_non-stuttered.wav,0
995_label_non-stuttered.wav,0
2100_label_non-stuttered.wav,0
1398_label_non-stuttered.wav,0
2294_label_non-stuttered.wav,0
286_label_non-stuttered.wav,0
3227_label_non-stuttered.wav,0
11_label_non-stuttered.wav,0
6983_label_non-stuttered.wav,0
4869_label_non-stuttered.wav,0
4412_label_non-stuttered.wav,0
4330_label_non-stuttered.wav,0
5881_label_non-stuttered.wav,0
550_label_non-stuttered.wav,0
918_label_non-stuttered.wav,0
555_label_non-stuttered.wav,0
4938_label_non-stuttered.wav,0
6735_label_non-stuttered.wav,0
2419_label_non-stuttered.wav,0
856_label_non-stuttered.wav,0
2183_label_non-stuttered.wav,0
724_label_non-stuttered.wav,0
1615_label_non-stuttered.wav,0
5117_label_non-stuttered.wav,0
2473_label_non-stuttered.wav,0
2003_label_non-stuttered.wav,0
6314_label_non-stuttered.wav,0
6399_label_non-stuttered.wav,0
90_label_non-stuttered.wav,0
7376_label_non-stuttered.wav,0
5928_label_non-stuttered.wav,0
932_label_non-stuttered.wav,0
5355_label_non-stuttered.wav,0
4499_label_non-stuttered.wav,0
7432_label_non-stuttered.wav,0
4583_label_non-stuttered.wav,0
5097_label_non-stuttered.wav,0
2340_label_non-stuttered.wav,0
5377_label_non-stuttered.wav,0
5185_label_non-stuttered.wav,0
5414_label_non-stuttered.wav,0
2359_label_non-stuttered.wav,0
2763_label_non-stuttered.wav,0
6842_label_non-stuttered.wav,0
5323_label_non-stuttered.wav,0
4392_label_non-stuttered.wav,0
7261_label_non-stuttered.wav,0
664_label_non-stuttered.wav,0
4502_label_non-stuttered.wav,0
352_label_non-stuttered.wav,0
7686_label_non-stuttered.wav,0
1810_label_non-stuttered.wav,0
6256_label_non-stuttered.wav,0
6405_label_non-stuttered.wav,0
4444_label_non-stuttered.wav,0
851_label_non-stuttered.wav,0
6510_label_non-stuttered.wav,0
1634_label_non-stuttered.wav,0
1881_label_non-stuttered.wav,0
6618_label_non-stuttered.wav,0
6593_label_non-stuttered.wav,0
1846_label_non-stuttered.wav,0
4950_label_non-stuttered.wav,0
2470_label_non-stuttered.wav,0
2403_label_non-stuttered.wav,0
1797_label_non-stuttered.wav,0
5325_label_non-stuttered.wav,0
7509_label_non-stuttered.wav,0
2246_label_non-stuttered.wav,0
603_label_non-stuttered.wav,0
3360_label_non-stuttered.wav,0
2380_label_non-stuttered.wav,0
960_label_non-stuttered.wav,0
2410_label_non-stuttered.wav,0
689_label_non-stuttered.wav,0
307_label_non-stuttered.wav,0
2552_label_non-stuttered.wav,0
3129_label_non-stuttered.wav,0
7314_label_non-stuttered.wav,0
4860_label_non-stuttered.wav,0
6426_label_non-stuttered.wav,0
2792_label_non-stuttered.wav,0
1145_label_non-stuttered.wav,0
6616_label_non-stuttered.wav,0
2083_label_non-stuttered.wav,0
5255_label_non-stuttered.wav,0
2206_label_non-stuttered.wav,0
1121_label_non-stuttered.wav,0
2948_label_non-stuttered.wav,0
3983_label_non-stuttered.wav,0
3405_label_non-stuttered.wav,0
1788_label_non-stuttered.wav,0
1284_label_non-stuttered.wav,0
3658_label_non-stuttered.wav,0
4329_label_non-stuttered.wav,0
6904_label_non-stuttered.wav,0
5954_label_non-stuttered.wav,0
5773_label_non-stuttered.wav,0
6476_label_non-stuttered.wav,0
2387_label_non-stuttered.wav,0
4204_label_non-stuttered.wav,0
1568_label_non-stuttered.wav,0
2787_label_non-stuttered.wav,0
3955_label_non-stuttered.wav,0
6703_label_non-stuttered.wav,0
1026_label_non-stuttered.wav,0
1683_label_non-stuttered.wav,0
5465_label_non-stuttered.wav,0
7386_label_non-stuttered.wav,0
3798_label_non-stuttered.wav,0
4441_label_non-stuttered.wav,0
2242_label_non-stuttered.wav,0
949_label_non-stuttered.wav,0
315_label_non-stuttered.wav,0
421_label_non-stuttered.wav,0
1205_label_non-stuttered.wav,0
4888_label_non-stuttered.wav,0
6502_label_non-stuttered.wav,0
6139_label_non-stuttered.wav,0
5839_label_non-stuttered.wav,0
5393_label_non-stuttered.wav,0
2528_label_non-stuttered.wav,0
5889_label_non-stuttered.wav,0
380_label_non-stuttered.wav,0
2673_label_non-stuttered.wav,0
4248_label_non-stuttered.wav,0
6799_label_non-stuttered.wav,0
1038_label_non-stuttered.wav,0
2464_label_non-stuttered.wav,0
597_label_non-stuttered.wav,0
1524_label_non-stuttered.wav,0
1609_label_non-stuttered.wav,0
3047_label_non-stuttered.wav,0
1354_label_non-stuttered.wav,0
4836_label_non-stuttered.wav,0
4106_label_non-stuttered.wav,0
5837_label_non-stuttered.wav,0
7550_label_non-stuttered.wav,0
2259_label_non-stuttered.wav,0
6851_label_non-stuttered.wav,0
7078_label_non-stuttered.wav,0
7480_label_non-stuttered.wav,0
1504_label_non-stuttered.wav,0
218_label_non-stuttered.wav,0
5918_label_non-stuttered.wav,0
3817_label_non-stuttered.wav,0
3440_label_non-stuttered.wav,0
6927_label_non-stuttered.wav,0
1433_label_non-stuttered.wav,0
1293_label_non-stuttered.wav,0
542_label_non-stuttered.wav,0
89_label_non-stuttered.wav,0
7015_label_non-stuttered.wav,0
473_label_non-stuttered.wav,0
970_label_non-stuttered.wav,0
2143_label_non-stuttered.wav,0
7405_label_non-stuttered.wav,0
1372_label_non-stuttered.wav,0
4829_label_non-stuttered.wav,0
4589_label_non-stuttered.wav,0
6811_label_non-stuttered.wav,0
5427_label_non-stuttered.wav,0
1549_label_non-stuttered.wav,0
4990_label_non-stuttered.wav,0
2679_label_non-stuttered.wav,0
2050_label_non-stuttered.wav,0
3459_label_non-stuttered.wav,0
2654_label_non-stuttered.wav,0
4310_label_non-stuttered.wav,0
1518_label_non-stuttered.wav,0
3256_label_non-stuttered.wav,0
3864_label_non-stuttered.wav,0
75_label_non-stuttered.wav,0
4332_label_non-stuttered.wav,0
4424_label_non-stuttered.wav,0
5307_label_non-stuttered.wav,0
5096_label_non-stuttered.wav,0
2179_label_non-stuttered.wav,0
477_label_non-stuttered.wav,0
4952_label_non-stuttered.wav,0
341_label_non-stuttered.wav,0
252_label_non-stuttered.wav,0
4167_label_non-stuttered.wav,0
3602_label_non-stuttered.wav,0
1487_label_non-stuttered.wav,0
916_label_non-stuttered.wav,0
5759_label_non-stuttered.wav,0
7439_label_non-stuttered.wav,0
5415_label_non-stuttered.wav,0
4593_label_non-stuttered.wav,0
2495_label_non-stuttered.wav,0
991_label_non-stuttered.wav,0
2511_label_non-stuttered.wav,0
5120_label_non-stuttered.wav,0
4451_label_non-stuttered.wav,0
6032_label_non-stuttered.wav,0
7501_label_non-stuttered.wav,0
538_label_non-stuttered.wav,0
3471_label_non-stuttered.wav,0
3840_label_non-stuttered.wav,0
